,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD
55,0.0001,0.1,0.1,3,1000,200.0,0.7348,0.5411440067200524,0.005479905,0.038865383714437485,0.026766606194503405,0.04820274875307906,0.018317635427087784,0.006225403267574017,0.0991312715346268,0.9999660941385307,0.00017575608144613402,1.0,0.9986763820052147,0.00047491711072454395,0.0024705597106450387,0.018549943531550747,6.490910726519196e-31
56,0.0001,0.1,0.1,8,1000,2000.0,0.7304,0.5559811777884901,0.01354883,0.04299401119351387,0.04125691814800123,0.01807826912955831,0.011332609009352235,1.343089859395476e-07,0.07574785206434208,1.0,0.0,1.0,1.0,1.7968124521729442e-17,1.0717583029325892e-16,1.0938410508272663e-15,1.573856343346402e-41
57,0.0001,0.1,0.3,1,1000,20.0,0.712,0.6280538609345613,0.06897135,0.1360793113708496,0.15332111988773178,0.10310980979331798,0.05558460075927714,0.015131514829095208,0.28713809680552116,0.8837993191273811,0.10098598492287512,0.9991442361474037,0.6416589564564142,0.2729504641157431,0.11093888504895134,0.46118764534615597,0.010233095130824807
58,0.0001,0.1,0.3,3,1000,200.0,0.7382,0.5380963333470854,0.0053482344,0.03517226129770279,0.030239767442248565,0.06986509223630562,0.02330805041555408,0.016322082436866118,0.14384295377918627,0.9998982786032944,0.0006592678384587628,1.0,0.9950089179305359,0.0014263413148774531,0.009298425316616368,0.07038993596156223,2.560214317408806e-24
59,0.0001,0.1,0.3,8,1000,2000.0,0.7358,0.545869204805101,0.006598401,0.03579798340797424,0.031955612026295425,0.042398981145722874,0.024670392629281754,0.0005018393898384779,0.12983168608571485,1.0,0.0,1.0,1.0,3.1449688146153644e-13,1.5072839604688108e-12,1.2505838266502971e-11,5.14275955807488e-37
60,0.0001,0.1,0.5,1,1000,20.0,0.6052,0.6592757220256521,0.084618725,0.11372199654579163,0.1697016469727976,0.20738551398446808,0.088374403328595,0.011516829960126365,0.4166017113664366,0.6881218893619266,0.07858021808634848,0.8187931116987751,0.5166370583605658,0.44779808614558014,0.02936323413316279,0.49275442585553936,0.3699239191336765
61,0.0001,0.1,0.5,3,1000,200.0,0.59,0.6535150656046901,0.08265248,0.13788849115371704,0.16876689733376332,0.07238934694772518,0.03352940134291152,0.012114021690889265,0.18292697022052778,0.9447015406275431,0.04071143279447353,0.9951873917318881,0.8641166156314708,0.19637262686732795,0.07744769697871141,0.327659959336485,0.06689013065334046
62,0.0001,0.1,0.5,8,1000,2000.0,0.7406,0.5410941936205053,0.008173604,0.05309088155627251,0.044078079741053086,0.06521725633899439,0.020467895640470996,0.007641665594132355,0.0942347744744474,1.0,0.0,1.0,1.0,2.0370974108757855e-14,2.2335999817153336e-13,2.546816917334784e-12,1.208716958041183e-27
63,0.0001,0.01,0.1,1,1000,20.0,0.5572,0.6610483014940368,0.08542246,0.1339314579963684,0.17860796830763648,0.08509851980257456,0.046334712201676696,0.009761306855575953,0.27819623967560114,0.8774616169291489,0.08573317340404157,0.9987773126363755,0.6908764003843865,0.28607155994212685,0.11649419862229887,0.45720521702747247,0.00990465938008556
64,0.0001,0.01,0.1,3,1000,200.0,0.7392,0.5418192862668934,0.005616885,0.0402122363448143,0.027060873325146534,0.04869270760470829,0.017072347811957846,0.0059988728796484675,0.08855192889362652,0.9999881560894159,8.256434147723392e-05,1.0,0.9991900244355202,0.00016684573776756616,0.0011646485058152151,0.011425397345153987,5.439530788090082e-32
65,0.0001,0.01,0.1,8,1000,2000.0,0.714,0.553796756660034,0.013780317,0.044104427099227905,0.030427181499763537,0.019311568766600402,0.01101058785117965,1.7726629700667734e-05,0.06860356464087167,1.0,0.0,1.0,1.0,6.725637699863945e-11,2.5996022901804106e-10,1.96769061540606e-09,2.3423082823053243e-34
66,0.0001,0.01,0.3,1,1000,20.0,0.677,0.6407595116508974,0.07516994,0.13329440355300903,0.1619741263340933,0.1384484608155693,0.06760223911760577,0.013844957012031874,0.34931876466165684,0.836353695126264,0.06369256612375843,0.9749569835855023,0.7161157995788733,0.35155114531315346,0.06513359168646377,0.4413042656109182,0.15600093747876984
67,0.0001,0.01,0.3,3,1000,200.0,0.7384,0.5442549202610356,0.008509289,0.04472670331597328,0.03944435701032708,0.07188681149137278,0.020574542464467688,0.014150639698893457,0.13038300853472098,0.9999980117839117,1.9796658963267296e-05,1.0,0.9997752434015275,2.7915123644145554e-05,0.00027926248039265937,0.003170581450266203,6.061254703397563e-29
68,0.0001,0.01,0.3,8,1000,2000.0,0.734,0.5372033830848026,0.0052730865,0.03768008202314377,0.03870971855765747,0.03896711510320194,0.0213729720655179,0.0007641347230056309,0.115007923549046,1.0,0.0,1.0,1.0,4.50185923287199e-12,2.611174432964167e-11,2.7874822266219506e-10,1.5686371454113981e-27
69,0.0001,0.01,0.5,1,1000,20.0,0.5276,0.6745323439393132,0.09251358,0.10720054060220718,0.17761396703829596,0.15227074934389262,0.08029005084469207,0.021706416538772783,0.40942550074273515,0.6689419402754805,0.09272671181119492,0.8408823895773597,0.4425398955533425,0.4509453183354734,0.025732399457491794,0.48663392928567706,0.3583491045695489
